ID,Responded Campaign,Owns Multiple Phone Numbers,Average text messages (90 day period)
1826,Kids Tablet,N,1090
1827,Kids Tablet,N,1253
1831,Kids Tablet,N,1192
1834,Android Phone,N,1760
1838,Android Phone,N,1590
1840,Dual SIM,N,1214
1841,Android Phone,N,1147
1842,Android Phone,N,1362
1844,Android Phone,N,2329
1845,Kids Tablet,N,1213
1846,More Storage,N,1656
1848,Android Phone,N,2149
1849,More Storage,N,2054
1851,Kids Tablet,N,2224
1853,Android Phone,N,2613
1854,Android Phone,N,1547
1856,Kids Tablet,N,1882
1858,Android Phone,N,1628
1862,Android Phone,N,1417
1863,More Storage,N,1003
1865,Android Phone,N,1637
1867,Android Phone,N,1365
1868,Kids Tablet,N,1019
1869,Windows Phone,N,1317
1870,Kids Tablet,N,1320
1871,Android Phone,N,344
1872,Windows Phone,N,1823
1873,Android Phone,N,1289
1875,Android Phone,N,1529
1879,Kids Tablet,N,1511
1882,Android Phone,N,1429
1885,Kids Tablet,N,2135
1886,Dual SIM,N,1375
1887,Kids Tablet,N,1842
1890,Large Display,N,1881
1891,Dual SIM,N,1345
1892,Dual SIM,Y,1574
1894,Large Display,N,1631
1896,Android Phone,N,1885
1897,Large Display,N,1898
1899,Large Display,N,676
1902,Android Phone,N,1576
1906,Dual SIM,Y,1176
1908,Android Phone,N,1298
1910,Large Display,N,1579
1911,Android Phone,N,2560
1913,Windows Phone,N,1528
1915,Large Display,N,1070
1918,Android Phone,N,1893
1919,Large Display,N,1866
1922,Android Phone,N,1819
1924,Android Phone,N,1503
1925,Large Display,N,1505
1927,Large Display,N,1435
1928,Windows Phone,N,1323
1930,Large Display,N,1010
1934,Large Display,N,1819
1937,Large Display,N,1791
1940,Android Phone,N,1669
1941,Large Display,N,1875
1943,Android Phone,N,1578
1944,Android Phone,N,1746
1950,Android Phone,N,1540
1954,Large Display,N,1653
1955,Windows Phone,N,1596
1957,Android Phone,N,1686
1958,Large Display,N,1509
1959,Android Phone,N,1821
1960,Android Phone,N,2040
1962,Large Display,N,1875
1963,Large Display,N,1702
1964,Large Display,N,2435
1965,Android Phone,N,1554
1967,Windows Phone,N,2354
1972,Dual SIM,Y,1584
1974,Android Phone,N,1353
1975,Dual SIM,Y,1946
1976,Dual SIM,Y,1942
1977,Windows Phone,N,1553
1978,Android Phone,N,1099
1979,Windows Phone,N,2426
1980,Large Display,N,2285
1981,Windows Phone,N,2484
1982,Dual SIM,N,2241
1986,Dual SIM,N,2634
1991,Large Display,N,1023
1992,Large Display,N,2591
1994,Windows Phone,N,1548
1996,Android Phone,N,1876
1997,Android Phone,N,1613
1998,Large Display,N,1809
1999,Large Display,N,1315
2000,Android Phone,N,1730
2001,Android Phone,N,2368
2002,Windows Phone,N,2378
2003,Android Phone,N,909
2004,Windows Phone,N,1277
2005,Android Phone,N,2162
2006,Android Phone,N,1212
2007,Dual SIM,N,1173
2008,Large Display,N,1161
2009,Dual SIM,Y,1829
2010,Dual SIM,Y,1356
2011,Large Display,N,1763
2012,Android Phone,N,1395
2013,Windows Phone,N,1390
2014,Large Display,N,2667
2015,Windows Phone,N,1573
2017,Android Phone,N,1322
2020,Android Phone,N,1236
2024,Kids Tablet,N,102
2027,Kids Tablet,N,1845
2028,Android Phone,N,1836
2029,Kids Tablet,N,1802
2030,Large Display,N,1836
2031,Android Phone,N,602
2032,Kids Tablet,N,1268
2033,Windows Phone,Y,1278
2034,Kids Tablet,N,1745
2035,Android Phone,N,1306
2036,Large Display,N,1337
2040,Large Display,Y,1899
2041,Android Phone,Y,1305
2042,Large Display,Y,1533
2044,Kids Tablet,Y,1256
2045,Android Phone,Y,1535
2046,Dual SIM,Y,1270
2050,Android Phone,Y,1234
2052,Kids Tablet,Y,1300
2056,Large Display,Y,1485
2057,Kids Tablet,Y,1848
2060,Android Phone,N,2090
2061,Dual SIM,Y,2044
2062,Dual SIM,N,2297
2063,Android Phone,N,1437
2064,Kids Tablet,N,1189
2068,Kids Tablet,Y,1244
2071,Kids Tablet,N,1665
2073,Windows Phone,N,1704
2078,Android Phone,N,1926
2082,Large Display,Y,1563
2083,Android Phone,Y,1436
2084,Large Display,Y,1876
2085,Android Phone,N,2571
2087,Android Phone,N,1957
2090,Android Phone,Y,1454
2093,Windows Phone,N,258
2094,Android Phone,Y,1080
2097,Large Display,Y,1544
2098,Large Display,Y,1305
2101,Large Display,Y,1539
2102,Kids Tablet,N,2678
2104,Kids Tablet,N,1977
2106,Android Phone,Y,1559
2109,Android Phone,N,1043
2114,Windows Phone,Y,1717
2117,Kids Tablet,Y,1567
2119,Android Phone,N,1806
2122,Android Phone,N,1487
2123,Large Display,Y,1310
2124,Android Phone,Y,1537
2131,Android Phone,Y,1105
2132,Large Display,Y,1518
2134,Large Display,Y,1598
2135,Large Display,N,1994
2136,Android Phone,Y,1895
2140,Kids Tablet,Y,1285
2141,Android Phone,N,1564
2144,Android Phone,Y,1792
2145,Android Phone,N,1997
2146,Dual SIM,Y,1213
2147,Android Phone,Y,1237
2148,Android Phone,N,1715
2149,Kids Tablet,Y,1581
2150,Android Phone,Y,1442
2151,Kids Tablet,Y,1274
2153,Android Phone,Y,1423
2154,Android Phone,Y,1377
2155,Dual SIM,N,470
2158,Dual SIM,Y,1514
2159,Kids Tablet,Y,1894
2162,Windows Phone,Y,1077
2165,Android Phone,Y,1520
2167,Android Phone,N,2435
2168,Kids Tablet,Y,1315
2169,Android Phone,N,2431
2173,Android Phone,Y,1388
2174,Android Phone,Y,1595
2175,Android Phone,Y,1784
2176,Windows Phone,Y,1786
2181,Large Display,Y,1898
2182,Android Phone,N,2243
2183,Large Display,Y,1026
2184,Large Display,N,2002
2185,Android Phone,N,1842
2186,Large Display,N,2280
2188,Windows Phone,Y,1752
2189,Large Display,Y,1384
2191,Large Display,N,2328
2195,Android Phone,Y,1779
2198,Android Phone,Y,1713
2201,Android Phone,N,1859
2202,Android Phone,Y,1808
2204,Android Phone,Y,1408
2205,Kids Tablet,Y,1649
2207,Dual SIM,N,1420
2211,Android Phone,N,1584
2215,Kids Tablet,N,1830
2216,Kids Tablet,Y,1848
2217,Dual SIM,N,2314
2218,Android Phone,Y,1658
2220,Android Phone,N,2540
2221,Kids Tablet,N,1565
2222,Large Display,N,2466
2223,Dual SIM,Y,1532
2225,Large Display,N,1795
2230,Dual SIM,N,1581
2232,Android Phone,Y,1131
2233,Large Display,N,812
2234,Android Phone,N,2194
2235,Windows Phone,Y,1715
2236,Android Phone,N,1511
2237,Windows Phone,N,2193
2238,Android Phone,N,2057
2239,Android Phone,N,2120
2240,Large Display,N,1767
2243,Large Display,N,2302
2247,Windows Phone,Y,1239
2248,Windows Phone,N,2613
2251,Dual SIM,Y,1533
2252,Large Display,Y,1764
2253,Large Display,N,1788
2254,Kids Tablet,Y,1767
2255,Kids Tablet,N,577
2256,Android Phone,N,1359
2257,Large Display,N,1738
2258,Android Phone,N,1369
2259,Large Display,N,1088
2260,Dual SIM,N,1400
2261,Large Display,N,1823
2262,Android Phone,Y,1784
2264,Dual SIM,Y,1100
2267,Android Phone,Y,1464
2270,Android Phone,N,438
2273,Large Display,Y,1523
2274,Dual SIM,N,1852
2275,Android Phone,N,2230
2276,Android Phone,N,1476
2277,Android Phone,Y,1309
2279,Android Phone,Y,1239
2280,Dual SIM,Y,1570
2281,Android Phone,N,2422
2282,Large Display,N,304
2285,Windows Phone,Y,1663
2286,Android Phone,Y,1342
2287,Windows Phone,Y,1431
2289,Large Display,Y,1171
2290,Kids Tablet,Y,1048
2291,Kids Tablet,Y,1015
2294,Android Phone,Y,1153
2300,Android Phone,Y,1210
2301,Android Phone,Y,1384
2304,Kids Tablet,Y,1883
2305,Large Display,N,2292
2306,Windows Phone,N,2581
2307,Large Display,N,208
2308,Large Display,N,2217
2312,Android Phone,Y,1419
2315,Kids Tablet,N,1813
2317,Dual SIM,N,1706
2322,Android Phone,N,2457
2326,Kids Tablet,Y,1830
2327,Kids Tablet,Y,1326
2328,Large Display,Y,1564
2329,Android Phone,N,1810
2331,Large Display,N,530
2334,Android Phone,Y,1265
2337,Android Phone,N,1604
2338,Android Phone,Y,1188
2341,Android Phone,Y,1717
2342,Large Display,Y,1432
2347,Large Display,Y,1525
2351,Dual SIM,N,1892
2352,Large Display,N,2440
2353,Kids Tablet,Y,1727
2354,Android Phone,N,2488
2356,Kids Tablet,N,1972
2359,Kids Tablet,Y,1600
2362,Kids Tablet,N,1427
2363,More Storage,Y,1239
2366,More Storage,Y,1865
2367,Large Display,Y,1484
2371,Large Display,Y,1876
2372,Dual SIM,N,1890
2373,Android Phone,N,1775
2377,Android Phone,Y,1587
2378,Dual SIM,Y,1520
2383,Large Display,N,1318
2386,Android Phone,Y,1532
2388,Android Phone,Y,1061
2391,Windows Phone,N,801
2392,Large Display,Y,1018
2393,Windows Phone,Y,1600
2400,Android Phone,Y,1390
2401,Large Display,Y,1601
2403,Kids Tablet,Y,1303
2404,Kids Tablet,N,2261
2405,Android Phone,Y,1598
2409,Android Phone,Y,1126
2410,Android Phone,N,788
2413,Android Phone,Y,1588
2414,Android Phone,N,2400
2415,Windows Phone,Y,1239
2416,Android Phone,Y,1212
2417,Kids Tablet,N,1930
2418,Windows Phone,Y,1571
2419,Kids Tablet,Y,1320
2420,Dual SIM,Y,1215
2422,Android Phone,Y,1590
2423,Android Phone,N,1281
2424,Kids Tablet,N,635
2427,Large Display,N,719
2428,Large Display,Y,1846
2429,Android Phone,Y,1015
2431,Kids Tablet,Y,1605
2434,Kids Tablet,N,1915
2436,Android Phone,Y,1248
2437,Dual SIM,N,1858
2438,Android Phone,N,2266
2442,Android Phone,Y,1237
2443,Kids Tablet,Y,1800
2444,Android Phone,Y,1550
2445,Kids Tablet,Y,1834
2451,Android Phone,Y,1561
2452,Android Phone,N,2517
2454,Kids Tablet,Y,1200
2455,Android Phone,N,1841
2457,Dual SIM,Y,2376
2458,Kids Tablet,Y,1885
2460,Android Phone,N,1646
2464,Dual SIM,Y,1831
2467,Kids Tablet,Y,1658
2470,Kids Tablet,N,1544
2471,Dual SIM,Y,1715
2473,Large Display,Y,1367
2474,Large Display,Y,1736
2480,Large Display,N,1542
2484,Dual SIM,N,1537
2485,Android Phone,N,1502
2486,Large Display,Y,1612
2487,Android Phone,Y,1578
2489,Android Phone,N,2544
2490,Large Display,N,1554
2491,Android Phone,N,1764
2492,Android Phone,Y,1621
2494,Kids Tablet,N,2302
2499,Kids Tablet,N,1528
2501,Kids Tablet,Y,1302
2502,Large Display,N,550
2503,Large Display,N,1750
2504,More Storage,Y,1652
2505,Large Display,N,1818
2506,Dual SIM,Y,1758
2507,Dual SIM,N,2611
2508,Dual SIM,Y,2362
2509,More Storage,N,2104
2512,Dual SIM,N,1940
2516,Kids Tablet,Y,1580
2517,Kids Tablet,N,2657
2520,Kids Tablet,Y,1567
2526,Large Display,Y,1841
2527,Dual SIM,Y,1696
2528,More Storage,Y,1720
2529,Android Phone,N,2124
2530,Large Display,N,1968
2531,Android Phone,Y,1700
2533,Large Display,Y,1053
2536,Dual SIM,Y,1464
2539,Kids Tablet,N,1388
2542,Kids Tablet,Y,1597
2543,Dual SIM,Y,1739
2544,Android Phone,N,2308
2545,Kids Tablet,Y,1730
2546,Large Display,Y,1275
2548,Android Phone,Y,1481
2549,Large Display,Y,1005
2550,Kids Tablet,N,1832
2551,Kids Tablet,N,1226
2554,Windows Phone,Y,1887
2555,Windows Phone,Y,1049
2556,Large Display,Y,1252
2558,Windows Phone,N,2294
2559,Android Phone,Y,1493
2560,Android Phone,N,1260
2563,Large Display,Y,1118
2565,Windows Phone,Y,1175
2569,Dual SIM,Y,1361
2570,Large Display,Y,1812
2573,Large Display,N,2309
2574,Dual SIM,Y,1894
2575,Android Phone,N,2188
2576,Android Phone,N,1792
2577,Android Phone,N,1550
2581,Large Display,Y,1211
2584,Android Phone,N,1097
2586,Android Phone,N,1590
2591,Large Display,N,2190
2595,Android Phone,Y,1864
2596,Large Display,Y,1376
2597,Dual SIM,Y,1668
2598,Large Display,N,2572
2599,Android Phone,N,808
2600,Large Display,Y,1295
2601,Large Display,N,1105
2602,Android Phone,Y,1101
2603,Large Display,Y,1501
2604,Dual SIM,Y,1733
2605,Large Display,Y,1224
2606,Large Display,Y,1083
2607,Android Phone,Y,1415
2608,Large Display,Y,1226
2609,Android Phone,N,2203
2610,Android Phone,Y,1685
2611,Large Display,N,2638
2612,Dual SIM,Y,1382
2613,Large Display,N,1468
2615,Kids Tablet,N,2024
2616,Kids Tablet,Y,1630
2617,Android Phone,Y,1036
2618,Kids Tablet,N,1834
2619,Kids Tablet,Y,1618
2620,Android Phone,N,1571
2621,Dual SIM,Y,1639
2622,Android Phone,N,2308
2623,Dual SIM,Y,1900
2624,Android Phone,Y,1366
2627,Android Phone,Y,1111
2630,Large Display,N,2123
2632,Large Display,N,406
2635,Large Display,Y,1081
2636,Kids Tablet,N,1627
2637,Kids Tablet,Y,1579
2644,Kids Tablet,Y,1093
2645,Large Display,Y,1788
2647,Android Phone,Y,1302
2648,Large Display,N,1842
2649,Dual SIM,Y,1627
2653,Large Display,Y,1514
2654,Android Phone,N,1950
2657,Dual SIM,Y,1645
2658,Kids Tablet,N,2300
2659,Windows Phone,N,1732
2660,Android Phone,Y,1309
2661,Kids Tablet,N,2116
2662,Android Phone,Y,1439
2663,Android Phone,Y,1274
2664,Windows Phone,Y,1236
2666,Large Display,Y,1461
2667,Kids Tablet,N,959
2668,Kids Tablet,Y,1308
2671,Windows Phone,Y,1422
2672,Android Phone,Y,1606
2673,Android Phone,N,1042
2675,Android Phone,N,824
2678,Large Display,N,2407
2680,Large Display,Y,1424
2681,Large Display,N,1996
2682,Windows Phone,N,1795
2685,Large Display,Y,1577
2687,Dual SIM,Y,1846
2688,Large Display,Y,1676
2689,Large Display,Y,1685
2695,Android Phone,N,1445
2696,Large Display,N,2292
2698,Dual SIM,Y,1007
2699,Dual SIM,N,1859
2701,Large Display,N,2541
2702,Dual SIM,Y,1881
2704,Large Display,N,2374
2708,Large Display,Y,1830
2711,Android Phone,Y,1695
2714,Android Phone,N,1557
2715,Android Phone,Y,1730
2717,Dual SIM,Y,1542
2718,Kids Tablet,Y,1814
2720,Android Phone,N,1338
2724,Dual SIM,N,1706
2728,Large Display,N,1561
2729,Android Phone,Y,1900
2730,Kids Tablet,N,2056
2731,Dual SIM,Y,1680
2733,Large Display,N,2355
2734,Large Display,N,1615
2735,Kids Tablet,N,1994
2736,Android Phone,Y,1749
2738,Large Display,N,2086
2743,Android Phone,N,1749
2745,Android Phone,N,1172
2746,Large Display,N,818
2747,Large Display,N,2231
2748,Dual SIM,Y,1562
2749,Large Display,N,2130
2750,Kids Tablet,N,667
2751,Kids Tablet,N,2656
2752,Large Display,N,2290
2753,Dual SIM,N,2459
2756,Android Phone,N,2559
2760,Android Phone,Y,1223
2761,Large Display,N,2377
2764,Large Display,Y,1246
2770,Large Display,Y,1647
2771,Android Phone,N,1639
2772,Android Phone,Y,1615
2773,Kids Tablet,N,2088
2774,Kids Tablet,N,2526
2775,Kids Tablet,Y,1678
2777,More Storage,Y,1172
2780,Kids Tablet,Y,1464
2783,Kids Tablet,N,2086
2786,Windows Phone,Y,1734
2787,Large Display,N,1611
2788,Windows Phone,N,2387
2789,More Storage,Y,1638
2790,Large Display,Y,1102
2792,Android Phone,Y,1376
2793,Windows Phone,Y,1282
2794,Large Display,N,2556
2795,Android Phone,N,1385
2798,Large Display,Y,1704
2799,Large Display,N,2236
2800,Android Phone,Y,1429
2802,Android Phone,Y,1070
2803,Android Phone,Y,1308
2804,Large Display,N,2405
2807,Android Phone,Y,1227
2813,Windows Phone,Y,1357
2814,Android Phone,Y,1250
2817,Dual SIM,Y,1875
2818,Android Phone,N,1926
2819,Android Phone,N,2635
2820,Kids Tablet,N,1610
2821,Android Phone,N,904
2825,Android Phone,Y,1440
2827,Android Phone,N,1543
2829,Kids Tablet,N,1655
2833,Kids Tablet,N,1827
2834,Kids Tablet,Y,1768
2837,Dual SIM,N,2030
2838,Large Display,N,2015
2839,Large Display,N,2049
2840,Large Display,N,1114
2841,Large Display,N,235
2845,Android Phone,Y,1274
2848,Android Phone,N,1594
2850,Kids Tablet,N,1562
2851,Dual SIM,Y,2081
2852,Android Phone,Y,1779
2853,Kids Tablet,Y,1506
2854,Dual SIM,Y,1622
2855,Kids Tablet,Y,1475
2856,Kids Tablet,Y,1270
2857,Kids Tablet,Y,1325
2858,Android Phone,N,2357
2859,Android Phone,N,1946
2860,Android Phone,Y,1054
2861,Android Phone,Y,1311
2862,Android Phone,N,2490
2863,Android Phone,N,1893
2864,Dual SIM,Y,1348
2865,Kids Tablet,N,817
2866,Kids Tablet,Y,1074
2867,Large Display,Y,1471
2868,Large Display,Y,1577
2870,Android Phone,Y,1244
2871,Dual SIM,Y,1294
2874,Large Display,Y,1528
2875,Large Display,Y,1277
2879,Dual SIM,Y,1770
2881,Large Display,N,2241
2886,Android Phone,N,1723
2891,Android Phone,Y,1701
2894,Large Display,N,232
2896,Large Display,Y,1804
2899,Android Phone,N,599
2900,Large Display,Y,1021
2901,Large Display,Y,1571
2908,Android Phone,Y,1367
2909,Large Display,Y,1552
2911,Large Display,Y,1386
2912,Large Display,N,2059
2913,Dual SIM,Y,1732
2917,Large Display,Y,1061
2918,Windows Phone,N,1980
2921,Large Display,Y,1848
2922,Windows Phone,N,1987
2923,Large Display,Y,1018
2924,Kids Tablet,Y,1289
2925,Android Phone,N,1995
2926,Android Phone,N,1891
2927,Windows Phone,Y,1528
2928,Android Phone,Y,1844
2930,Kids Tablet,Y,1203
2931,Kids Tablet,Y,1435
2932,Android Phone,Y,1349
2935,Windows Phone,Y,1268
2936,Windows Phone,Y,1876
2937,Dual SIM,Y,1009
2939,Android Phone,Y,1698
2942,Android Phone,N,2170
2944,Large Display,Y,1458
2945,Dual SIM,Y,2406
2946,Android Phone,N,2635
2951,Android Phone,Y,1460
2952,Large Display,Y,1609
2953,Large Display,Y,1777
2959,Dual SIM,Y,1648
2960,Large Display,N,2405
2962,Dual SIM,Y,1245
2963,Dual SIM,N,2605
2965,Android Phone,N,2542
2966,Large Display,Y,1710
2968,Large Display,N,793
2972,Large Display,Y,1834
2975,Kids Tablet,Y,1706
2978,Dual SIM,N,1688
2979,Dual SIM,Y,1622
2981,Kids Tablet,Y,1347
2982,Android Phone,Y,1554
2984,Android Phone,N,1322
2988,Kids Tablet,N,1744
2992,Android Phone,N,1883
2993,Android Phone,Y,1761
2994,Large Display,N,2220
2995,Large Display,Y,1783
2997,Android Phone,N,2154
2998,Android Phone,N,1892
2999,Large Display,N,1955
3000,Dual SIM,Y,1557
3002,Android Phone,N,2521
3007,Dual SIM,N,1680
3009,Android Phone,Y,1359
3010,Android Phone,N,884
3011,Android Phone,N,2483
3012,Android Phone,Y,1609
3013,Large Display,N,1140
3014,Large Display,N,1738
3015,Kids Tablet,N,2311
3016,Android Phone,N,2349
3017,Large Display,N,2125
3020,Windows Phone,N,1926
3024,Large Display,Y,1281
3025,Windows Phone,N,2505
3028,Large Display,Y,1471
3034,Large Display,Y,1707
3035,Large Display,N,1834
3036,Large Display,Y,1506
3037,Android Phone,N,166
3038,Windows Phone,N,1858
3039,Large Display,Y,1785
3041,Kids Tablet,Y,1359
3044,Windows Phone,Y,1514
3047,Kids Tablet,N,1934
3050,Android Phone,Y,1782
3051,Kids Tablet,N,1645
3052,Windows Phone,N,2404
3053,Android Phone,Y,1806
3054,Android Phone,N,1362
3056,Android Phone,Y,1311
3057,Android Phone,Y,1086
3058,Kids Tablet,N,1799
3059,Kids Tablet,N,616
3062,Android Phone,Y,1609
3063,Dual SIM,Y,1295
3064,Kids Tablet,Y,1561
3066,Android Phone,N,187
3067,Android Phone,Y,1340
3068,Android Phone,Y,1376
3071,Android Phone,Y,1045
3077,Kids Tablet,Y,1225
3078,Android Phone,Y,1344
3081,Android Phone,Y,1578
3082,Large Display,N,2449
3083,Large Display,N,2502
3084,Large Display,N,1487
3085,Android Phone,N,1880
3089,Large Display,Y,1382
3092,Large Display,N,1573
3094,Android Phone,N,1536
3099,Android Phone,N,1920
3103,Android Phone,Y,1622
3104,Android Phone,Y,1375
3105,Kids Tablet,Y,1661
3106,Kids Tablet,N,2498
3108,Kids Tablet,N,1118
3111,Android Phone,Y,1582
3114,Kids Tablet,N,1515
3115,Dual SIM,Y,1162
3118,Kids Tablet,Y,1641
3119,Large Display,Y,1205
3123,Dual SIM,Y,1842
3125,Kids Tablet,N,1793
3130,Kids Tablet,N,1970
3135,Large Display,Y,1780
3138,Android Phone,Y,1603
3140,Large Display,Y,1899
3143,Dual SIM,Y,1226
3144,Android Phone,Y,1027
3145,Large Display,Y,1447
3152,Android Phone,Y,1030
3153,Dual SIM,Y,1706
3155,Large Display,Y,1261
3156,More Storage,N,2048
3157,Android Phone,Y,1618
3158,Large Display,Y,1432
3161,Kids Tablet,N,624
3162,Android Phone,Y,1523
3165,Kids Tablet,N,2286
3166,Kids Tablet,Y,1258
3167,More Storage,Y,1187
3168,Android Phone,Y,1365
3169,Kids Tablet,N,2483
3170,Kids Tablet,Y,1587
3171,Android Phone,Y,1265
3172,Android Phone,Y,1671
3174,More Storage,Y,1219
3175,Kids Tablet,Y,1117
3176,Android Phone,Y,1547
3177,Large Display,Y,1219
3179,Large Display,Y,1708
3180,Dual SIM,Y,1435
3183,Large Display,Y,1553
3186,Android Phone,Y,1030
3188,Android Phone,N,2167
3189,Android Phone,Y,1429
3190,Dual SIM,N,2478
3194,Android Phone,Y,1486
3195,Large Display,Y,1524
3196,Android Phone,Y,1824
3197,Dual SIM,Y,1718
3204,Dual SIM,Y,1728
3206,Large Display,N,1701
3207,Dual SIM,Y,1023
3209,Dual SIM,N,1778
3210,Large Display,Y,1688
3212,Android Phone,N,1436
3216,Android Phone,Y,1747
3219,Android Phone,Y,1698
3222,Android Phone,N,1798
3223,Dual SIM,Y,1701
3225,Large Display,Y,1482
3226,Android Phone,Y,1818
3228,Android Phone,N,1322
3232,Android Phone,N,1785
3236,Android Phone,N,1513
3237,Kids Tablet,Y,1687
3239,Kids Tablet,N,2048
3241,Android Phone,Y,1775
3242,Android Phone,N,2029
3243,Windows Phone,N,1690
3244,Kids Tablet,Y,1593
3251,Large Display,N,1753
3253,Windows Phone,N,1597
3254,Android Phone,Y,1126
3259,Android Phone,N,2143
3261,Large Display,Y,1645
3264,Windows Phone,N,2306
3268,Large Display,N,2147
3269,Large Display,Y,1193
3272,Android Phone,Y,1513
3278,Large Display,Y,1662
3279,More Storage,N,1591
3280,Kids Tablet,Y,1784
3281,Dual SIM,Y,2043
3282,Android Phone,N,2596
3283,Android Phone,Y,1732
3285,Dual SIM,Y,1067
3288,Android Phone,Y,1233
3291,Kids Tablet,N,937
3294,Kids Tablet,Y,1756
3295,Dual SIM,Y,1846
3296,Large Display,N,2134
3297,Android Phone,Y,1881
3298,Android Phone,Y,1334
3300,Kids Tablet,Y,1447
3301,Kids Tablet,Y,1258
3302,Kids Tablet,N,1876
3303,Dual SIM,N,775
3306,Android Phone,Y,1693
3307,Android Phone,Y,1093
3308,Dual SIM,N,1304
3310,Kids Tablet,N,699
3311,Large Display,Y,1090
3312,Large Display,Y,1131
3315,Dual SIM,Y,1378
3317,Android Phone,Y,1164
3321,Dual SIM,Y,1590
3322,Android Phone,Y,1833
3325,Windows Phone,N,1718
3326,Windows Phone,N,2198
3327,Kids Tablet,N,2588
3328,Android Phone,N,2197
3329,Windows Phone,N,1047
3333,Android Phone,Y,1302
3336,Android Phone,N,1377
3338,Android Phone,N,1769
3343,Android Phone,N,2406
3347,Dual SIM,Y,1888
3348,Android Phone,Y,1317
3349,Large Display,Y,1706
3350,Large Display,N,2503
3352,Android Phone,N,739
3355,Large Display,Y,1353
3358,Large Display,N,681
3359,Android Phone,Y,1181
3362,Android Phone,Y,1869
3363,Large Display,Y,1591
3367,Kids Tablet,Y,1711
3369,Kids Tablet,N,2637
3374,Kids Tablet,N,1893
3379,Dual SIM,Y,1737
3382,Kids Tablet,Y,1674
3384,Kids Tablet,Y,1653
3387,Android Phone,N,1013
3388,Android Phone,Y,1302
3389,Android Phone,Y,1321
3396,Large Display,Y,1350
3397,Android Phone,Y,1559
3399,Large Display,Y,1108
3400,Windows Phone,N,2242
3401,Dual SIM,Y,1876
3402,Large Display,Y,1256
3405,Large Display,N,436
3406,Android Phone,Y,1683
3409,Android Phone,N,2259
3410,Android Phone,Y,1247
3411,Dual SIM,Y,1307
3412,Large Display,Y,1451
3413,Large Display,N,2384
3414,Android Phone,Y,1246
3415,Kids Tablet,Y,1335
3416,Android Phone,Y,1610
3418,Android Phone,Y,1452
3419,Kids Tablet,N,728
3420,Dual SIM,Y,1577
3423,Kids Tablet,Y,1443
3424,Android Phone,N,942
3425,Kids Tablet,Y,1069
3427,Large Display,Y,1614
3430,Large Display,N,2398
3432,Large Display,Y,1372
3433,Dual SIM,Y,2123
3434,Kids Tablet,N,2255
3438,Kids Tablet,Y,1260
3439,Dual SIM,Y,1716
3440,Android Phone,Y,1876
3441,Android Phone,N,681
3448,Windows Phone,Y,1663
3450,More Storage,N,2063
3451,Android Phone,Y,1239
3453,Kids Tablet,N,1888
3454,Dual SIM,Y,1557
3456,Kids Tablet,N,1771
3460,Android Phone,Y,1726
3463,Kids Tablet,Y,1558
3466,Android Phone,N,1591
3467,Android Phone,Y,1537
3469,Android Phone,Y,1538
3470,Android Phone,Y,1851
3476,Android Phone,N,1432
3480,Dual SIM,N,1888
3481,Dual SIM,Y,1611
3483,Kids Tablet,Y,1627
3485,More Storage,Y,1289
3486,Kids Tablet,N,1938
3487,Large Display,N,1603
3488,Large Display,Y,1830
3495,More Storage,N,1783
3497,More Storage,N,1818
3498,More Storage,Y,1127
3503,Large Display,N,1453
3505,More Storage,Y,1862
3508,More Storage,N,2494
3512,Large Display,N,2120
3513,Large Display,Y,1077
3516,Kids Tablet,Y,1535
3522,Dual SIM,Y,1839
3523,Dual SIM,N,1612
3524,Kids Tablet,Y,1859
3525,More Storage,N,1832
3526,More Storage,N,1949
3527,Kids Tablet,Y,1522
3529,More Storage,Y,1182
3532,Kids Tablet,Y,1238
3535,More Storage,N,1589
3538,More Storage,Y,1735
3539,More Storage,N,1621
3540,More Storage,N,2402
3541,More Storage,Y,1897
3542,More Storage,Y,1011
3544,Large Display,N,2374
3545,Large Display,Y,1298
3546,Large Display,N,2185
3547,Dual SIM,Y,1115
3550,Large Display,Y,1505
3551,Dual SIM,N,157
3552,Dual SIM,Y,1322
3554,More Storage,Y,1045
3555,Large Display,Y,1469
3556,Large Display,Y,1153
3559,More Storage,Y,1112
3565,Dual SIM,Y,1152
3566,More Storage,Y,1531
3569,More Storage,Y,1686
3570,More Storage,N,2554
3571,Large Display,N,1767
3572,Kids Tablet,N,584
3573,Kids Tablet,N,1204
3577,More Storage,Y,1284
3580,More Storage,N,1270
3582,Dual SIM,Y,1834
3587,Kids Tablet,N,2389
3591,More Storage,Y,1538
3592,More Storage,Y,1599
3593,More Storage,Y,1759
3594,More Storage,N,2567
3596,Kids Tablet,N,536
3599,More Storage,Y,1368
3602,Kids Tablet,N,1029
3603,More Storage,Y,1132
3606,More Storage,Y,1798
3607,Kids Tablet,Y,1473
3611,Kids Tablet,Y,1818
3613,Kids Tablet,N,2018
3618,Large Display,N,1962
3623,More Storage,Y,1767
3626,Large Display,Y,1582
3628,Dual SIM,Y,1246
3631,Large Display,N,2324
3632,Dual SIM,Y,1359
3633,More Storage,Y,1518
3640,Large Display,Y,1010
3641,Large Display,Y,1576
3643,Dual SIM,Y,1267
3644,Large Display,N,1707
3645,More Storage,Y,1719
3649,Kids Tablet,Y,1169
3650,Android Phone,N,1234
3653,Dual SIM,Y,1872
